date	steps	type
9/14/2015	12258	FitBit
9/15/2015	11408	FitBit
9/16/2015	13790	FitBit
9/17/2015	13332	FitBit
9/18/2015	5601	FitBit
9/19/2015	30588	FitBit
9/20/2015	15619	FitBit
9/21/2015	1450	FitBit
9/22/2015	12338	FitBit
9/23/2015	15710	FitBit
9/24/2015	8797	FitBit
9/25/2015	6751	FitBit
9/26/2015	9830	FitBit
9/27/2015	13319	FitBit
9/28/2015	9290	FitBit
9/29/2015	10141	FitBit
9/30/2015	14159	FitBit
10/1/2015	12234	FitBit
10/2/2015	9471	FitBit
10/3/2015	12359	FitBit
10/4/2015	14589	FitBit
10/5/2015	8492	FitBit
10/6/2015	11871	FitBit
10/7/2015	8822	FitBit
10/9/2015	9142	FitBit
10/10/2015	9517	FitBit
10/11/2015	12873	FitBit
10/12/2015	16904	FitBit
10/13/2015	10148	FitBit
10/14/2015	8766	FitBit
10/15/2015	9025	FitBit
10/17/2015	8544	FitBit
10/18/2015	16657	FitBit
10/19/2015	10381	FitBit
10/20/2015	10348	FitBit
10/21/2015	9593	FitBit
10/23/2015	8544	FitBit
10/24/2015	10222	FitBit
10/25/2015	14574	FitBit
10/26/2015	8439	FitBit
10/27/2015	18672	FitBit
10/28/2015	10305	FitBit
10/29/2015	7343	FitBit
10/30/2015	8008	FitBit
10/31/2015	8491	FitBit
11/1/2015	10000	FitBit
11/2/2015	10668	FitBit
11/3/2015	11008	FitBit
11/4/2015	11470	FitBit
11/6/2015	12040	FitBit
11/7/2015	9640	FitBit
11/8/2015	10235	FitBit
11/9/2015	11096	FitBit
11/10/2015	12034	FitBit
11/11/2015	12480	FitBit
11/12/2015	9519	FitBit
11/13/2015	5657	FitBit
11/14/2015	9465	FitBit
11/15/2015	4915	FitBit
11/16/2015	10718	FitBit
11/17/2015	10356	FitBit
11/18/2015	9797	FitBit
11/20/2015	5477	FitBit
11/21/2015	15013	FitBit
11/22/2015	8326	FitBit
11/23/2015	10014	FitBit
11/25/2015	7293	FitBit
11/26/2015	11692	FitBit
11/28/2015	10024	FitBit
11/29/2015	6931	FitBit
11/30/2015	9409	FitBit
12/1/2015	10910	FitBit
12/2/2015	6055	FitBit
12/5/2015	7288	FitBit
12/6/2015	5727	FitBit
12/7/2015	8345	FitBit
12/8/2015	7981	FitBit
12/9/2015	11668	FitBit
12/10/2015	13081	FitBit
12/12/2015	8863	FitBit
12/13/2015	11246	FitBit
12/14/2015	8420	FitBit
12/15/2015	12811	FitBit
12/16/2015	11098	FitBit
12/17/2015	9148	FitBit
12/18/2015	8240	FitBit
12/19/2015	6432	FitBit
12/20/2015	6984	FitBit
12/21/2015	9566	FitBit
12/23/2015	4544	FitBit
12/26/2015	9031	FitBit
12/27/2015	9083	FitBit
12/28/2015	10664	FitBit
12/29/2015	6863	FitBit
12/30/2015	10678	FitBit
12/31/2015	11230	FitBit
1/2/2016	8771	FitBit
1/3/2016	13287	FitBit
1/4/2016	9959	FitBit
1/5/2016	9783	FitBit
1/6/2016	2466	FitBit
1/7/2016	7614	FitBit
1/8/2016	10588	FitBit
1/9/2016	13459	FitBit
1/10/2016	7505	FitBit
1/11/2016	10003	FitBit
1/12/2016	10982	FitBit
1/13/2016	10354	FitBit
1/17/2016	6876	FitBit
1/19/2016	6092	iOS
1/18/2016	6056	iOS
1/17/2016	7628	iOS
1/16/2016	9575	iOS
1/15/2016	5047	iOS
1/14/2016	8159	iOS
1/13/2016	9658	iOS
1/12/2016	8208	iOS
1/9/2016	7879	iOS
1/8/2016	7086	iOS
1/7/2016	7092	iOS
1/6/2016	4936	iOS
1/5/2016	6998	iOS
1/4/2016	8208	iOS
1/3/2016	9827	iOS
9/19/2015	16325	iOS
9/18/2015	3496	iOS
9/17/2015	11242	iOS
9/16/2015	11672	iOS
9/15/2015	10011	iOS
9/14/2015	11419	iOS
9/13/2015	15487	iOS
9/12/2015	4919	iOS
9/11/2015	7056	iOS
9/10/2015	4223	iOS
9/9/2015	14281	iOS
9/8/2015	6883	iOS
9/7/2015	7812	iOS
9/6/2015	2307	iOS
9/5/2015	6749	iOS
9/4/2015	3892	iOS
9/3/2015	9823	iOS
9/2/2015	8007	iOS
